Date,Close,High,Low,Open,Volume
2017-11-10,226.00680541992188,226.181954091306,225.37630761644823,225.69156988015266,59984700
2017-11-13,226.21690368652344,226.4445915553938,225.28867476195268,225.32370983191618,50228600
2017-11-14,225.6915283203125,225.79660681421927,224.63192448424843,225.4113011872742,61315200
2017-11-15,224.5618896484375,225.24492660887586,223.85258306351813,224.71950739532375,80811500
2017-11-16,226.4708709716797,226.8386724123831,225.4638331390832,225.50760693548455,67777000
2017-11-17,225.8053436279297,226.44460675902482,225.72653475816674,226.12060583091156,75756800
2017-11-20,226.19065856933594,226.3833113891138,225.80535292978027,226.0505717221622,48075500
2017-11-21,227.6705780029297,227.8544920984872,226.15565178250472,226.9612714170117,69176800
2017-11-22,227.4691619873047,227.81066706930315,227.30277880861132,227.6793189608422,45033400
2017-11-24,227.99459838867188,228.0997036196381,227.81947645159548,227.95959003561677,27856500
2017-11-27,227.88076782226562,228.33611690074267,227.67934954628222,228.03838557359245,52274900
2017-11-28,230.19253540039062,230.2188050210911,228.248503296773,228.34484305529307,98971700
2017-11-29,230.05239868164062,230.85804484186974,229.605815174705,230.3238603095176,77512100
2017-11-30,232.06655883789062,232.97725697448604,230.893137731025,230.97194660492661,127894400
2017-12-01,231.5849151611328,232.32925682992754,228.34487896157293,231.84763813337713,164390900
2017-12-04,231.3047332763672,233.63404479524854,231.25216729855987,233.2049653139705,94040600
2017-12-05,230.47288513183594,232.1892302866492,230.34153695844697,230.47288513183594,77994500
2017-12-06,230.51649475097656,230.9456007769831,230.05238038629724,230.56903398290834,75898600
2017-12-07,231.243408203125,231.55864369859842,230.25387446911444,231.243408203125,77218600
2017-12-08,232.50439453125,232.51313325649454,231.20836407808713,232.19789777336138,76563900
2017-12-11,233.2048797607422,233.26618444241572,232.4780691995065,233.2048797607422,83077500
2017-12-12,233.61647033691406,234.08935020344703,233.23993022278862,233.9930104510395,85195800
2017-12-13,233.5902557373047,234.29956234221004,233.50268141192322,233.86171743923478,102905400
2017-12-14,232.63577270507812,234.00184675634205,232.58323345110134,233.8880027980811,100666700
2017-12-15,234.57302856445312,235.03951542888447,233.58724702909123,233.64005483559046,144610300
2017-12-18,236.06056213378906,236.41262320670688,235.8669245146035,235.97254015042506,83653600
2017-12-19,235.15394592285156,236.35095870776016,235.0835176057788,236.3069611549893,82382900
2017-12-20,235.03060913085938,236.17481361814868,234.73135606280712,236.12200583322894,76751500
2017-12-21,235.51475524902344,236.22771426568343,235.26830989703402,235.65558500166438,67032300
2017-12-22,235.4531707763672,235.56759663243676,234.91625565031677,235.5323824781393,78720900
2017-12-26,235.17156982421875,235.39161133744471,234.9075307525621,235.0483336837548,45244400
2017-12-27,235.28590393066406,235.64677509485375,235.01305470953724,235.3387117243966,57751000
2017-12-28,235.77005004882812,235.8140744628945,235.4003953896571,235.787670558668,45116100
2017-12-29,234.88108825683594,236.36857096081368,234.68747752097923,236.35097731042717,96007400
2018-01-02,236.5621337890625,236.59734793924068,235.35631103559285,235.74358610597346,86655700
2018-01-03,238.05844116210938,238.20808116432923,236.72938223016916,236.72938223016916,90070400
2018-01-04,239.06182861328125,239.54593593694952,238.12007158752897,238.70098425961316,80636400
2018-01-05,240.65496826171875,240.77817751822775,239.36112333545296,239.85401408255126,83524000
2018-01-08,241.0950164794922,241.25343986955644,240.26765851734245,240.5581013991269,57319200
2018-01-09,241.64076232910156,242.26567261945058,241.23586666107144,241.51752620564912,57254000
2018-01-10,241.27105712890625,241.53512299871895,240.21487423124526,240.88378200827157,69574300
2018-01-11,243.03140258789062,243.03140258789062,241.65834594076944,241.82557960963317,62361500
2018-01-12,244.61575317382812,244.7829600066717,242.99622405262795,243.2955041380164,90816100
2018-01-16,243.77951049804688,246.5256233589057,243.084172029904,245.87430929487635,106555100
2018-01-17,246.10317993164062,246.49045508517855,243.7795558709453,244.7125295970506,113258800
2018-01-18,245.68951416015625,246.41122976047913,245.19659656063544,245.98876733307662,100728000
2018-01-19,246.807373046875,246.807373046875,245.68957179809914,246.2704577720515,140920100
2018-01-22,248.81407165527344,248.81407165527344,246.54322885390033,246.5960635134814,91322400
2018-01-23,249.3422393798828,249.63268234790917,248.53247482267471,248.85813195245848,97084700
2018-01-24,249.24537658691406,250.5832459642879,248.06595748775115,249.9847127299476,134816100
2018-01-25,249.3509521484375,250.20471402062026,248.5588083267436,250.10790867887582,84587300
2018-01-26,252.23789978027344,252.28192418600324,249.93186971272266,250.1871253122653,107743100
2018-01-29,250.5655975341797,252.10588770899435,250.40717413415427,251.66580480190444,90118300
2018-01-30,247.9955596923828,250.61843695887197,247.52026257180148,248.73489584632466,131796400
2018-01-31,248.1187286376953,249.35095536070756,247.0449253089572,248.84928127883944,108364800
2018-02-01,247.83700561523438,249.1396603088238,247.04486198637804,247.38813944651108,90102500
2018-02-02,242.4417724609375,246.64896550888272,242.4065582946112,246.51691910029376,173174800
2018-02-05,232.3021697998047,242.79375870651555,231.75647126237143,240.68136600719666,294681800
2018-02-06,236.87905883789062,237.38075985985745,227.6989347198052,228.79033186749533,355026800
2018-02-07,235.5939483642578,239.72190049868877,235.5147098195023,236.32447402585632,167376100
2018-02-08,226.75714111328125,236.034097056527,226.7219269569538,235.89326729174834,246449500
2018-02-09,230.1633758544922,232.0205129539918,222.6115510503879,229.5472489990059,283565300
2018-02-12,233.543212890625,235.0131017383919,230.30420887774528,232.21415380783523,143736000
2018-02-13,234.12405395507812,234.6697523395454,231.75640629819432,232.3373188282629,81223600
2018-02-14,237.283935546875,237.64480681010988,232.62785014434985,232.63666039923194,120735700
2018-02-15,240.31166076660156,240.32047101973117,236.5621459651646,239.02662625448377,111200300
2018-02-16,240.38204956054688,242.32723516288615,239.6427135708152,239.68673797361885,160420100
2018-02-20,238.87698364257812,240.87497712315854,238.08483982487812,239.4314923731264,86369700
2018-02-21,237.6887969970703,241.79918368018073,237.59199163850008,239.31710932833758,98883700
2018-02-22,237.99688720703125,240.32932179548155,237.32797929482788,238.6130141672417,110511300
2018-02-23,241.7903594970703,241.7903594970703,238.7449930968572,239.22029018931661,92766400
2018-02-26,244.5980987548828,244.69493097156393,242.274474741448,242.86417085379668,86491400
2018-02-27,241.54385375976562,245.49581580776734,241.4822357175162,244.78285691699728,99099200
2018-02-28,239.0970001220703,243.0929598055188,238.78015337228064,242.6440667161254,121907800
2018-03-01,235.6204833984375,240.43499319687322,234.12419023542424,238.88589221498077,176855100
2018-03-02,236.83502197265625,237.398341026059,233.0855336080012,233.94807897529424,139083200
2018-03-05,239.57237243652344,240.18849934665528,235.54119733761473,235.64683981462008,97307400
2018-03-06,240.1796417236328,240.62853486564214,238.68334915728698,240.54929630838222,79213200
2018-03-07,240.09158325195312,240.44364413738393,237.82076770947924,238.01440522554475,87063500
2018-03-08,241.25343322753906,241.37664246291007,239.7747612399278,240.76932595718998,66901200
2018-03-09,245.45181274414062,245.45181274414062,242.3448287927158,242.66170242288203,113625300
2018-03-12,245.143798828125,246.3672423323109,244.75652368007562,245.7423320590852,71924800
2018-03-13,243.55950927734375,246.80732360191908,242.9521926566162,246.3056225916604,91968900
2018-03-14,242.3096466064453,244.70369878146147,241.7551646864321,244.5188714747904,105895100
2018-03-15,242.04563903808594,243.46269334085287,241.54393799427896,242.82018938069317,83433000
2018-03-16,242.30801391601562,243.35960806370167,242.25499462857778,242.57311035320478,100343700
2018-03-19,239.02960205078125,242.48483756083203,237.37710397382494,241.55697267350652,109208400
2018-03-20,239.43609619140625,240.0723548139247,238.75563683636938,239.42725065128056,59757300
2018-03-21,238.97659301757812,241.48627266625962,238.76451576978116,239.39192893992308,78709600
2018-03-22,233.0028076171875,237.5979844347918,232.72883860854253,236.74964866306775,148785900
2018-03-23,228.03639221191406,233.7715636425099,227.8419791639599,233.44460237279208,183534800
2018-03-26,234.2753143310547,234.5581019309641,229.23829167720385,231.64193234021414,141956100
2018-03-27,230.28990173339844,235.74226061596968,228.73459679677995,235.21206754040583,129941400
2018-03-28,229.6094207763672,232.0926172982425,228.50480702582675,230.42242836273297,146452300
2018-03-29,232.54331970214844,234.40792204383496,229.6183041660121,230.7494277542934,111601600
2018-04-02,227.52392578125,232.52562014188928,225.0495882525477,232.0130642531419,186286300
2018-04-03,230.44012451171875,230.91732526936676,226.96722486953755,228.761116771091,119956900
2018-04-04,232.90560913085938,233.6125511780007,226.7551270227763,226.8876752856015,123715300
2018-04-05,234.74366760253906,235.6273585175287,233.57718912240716,234.66411168825624,82652600
2018-04-06,229.51222229003906,234.27530264645085,227.99227272647158,232.78188970165434,179521200
2018-04-09,230.64337158203125,234.03674208867398,229.70666119589032,230.970332966311,105442900
2018-04-10,234.31063842773438,235.0971362790858,232.39304426307268,233.53298611524056,103529000
2018-04-11,233.0823974609375,234.74374121700416,232.7554360347549,232.82611946415318,91140200
2018-04-12,234.99996948242188,235.9455254387368,234.23116253465432,234.4079115432017,68890500
2018-04-13,234.31063842773438,236.42267263862578,233.30324481789924,236.30778850590198,85079200
2018-04-16,236.237060546875,237.0058942313891,235.1236284260523,235.94545443544874,63405300
2018-04-17,238.7644500732422,239.36535342206966,237.49193300036845,238.00446186422565,64682000
2018-04-18,238.9412384033203,239.74537353512525,238.48170179301928,239.20633493379327,57303900
2018-04-19,237.6156768798828,238.4905223067502,236.58174658331473,238.28726367597648,77655900
2018-04-20,235.6008758544922,237.76592987926776,234.71718473713278,237.54500709992791,99953100
2018-04-23,235.56549072265625,236.7319691881383,234.4873867411846,236.17523960378978,65558000
2018-04-24,232.39309692382812,236.8115524568593,230.89081125535256,236.59062968020774,112885500
2018-04-25,232.9674530029297,233.40929848464276,230.51079320332934,232.33119443053855,103840900
2018-04-26,235.33570861816406,236.16638017642003,233.55066280579726,233.99250823175876,67731900
2018-04-27,235.5566864013672,236.24596434828754,234.61997603678594,235.9455126245644,57053600
2018-04-30,233.74508666992188,236.7319662022988,233.67437629636294,236.17523662497214,82182300
2018-05-01,234.160400390625,234.26643897285976,231.62418511436118,233.1794895687467,74203400
2018-05-02,232.58746337890625,234.7789996239809,232.19863721256587,233.96601907116514,86368900
2018-05-03,232.07493591308594,232.72885865092718,228.92015243741184,231.75682008433407,136311500
2018-05-04,235.07949829101562,235.75995770217375,230.7759269200338,231.10288831433,91222100
2018-05-07,235.87481689453125,236.84685543367848,235.15900236383027,235.84830724288375,55304900
2018-05-08,235.87481689453125,236.23710647767695,234.31066654300142,235.50365480335702,67499200
2018-05-09,238.15464782714844,238.48160907698724,236.0249499666223,236.54632425259504,59666100
2018-05-10,240.38157653808594,240.7085648074664,238.79094378719134,238.89698237483702,72063900
2018-05-11,241.11509704589844,241.38019356118602,239.9927922055923,240.50534809262754,59871500
2018-05-14,241.22996520996094,242.20200368035574,240.68205416781768,241.5480810072303,54790600
2018-05-15,239.56866455078125,240.01932867712787,238.62310859374907,240.00166456350468,87036100
2018-05-16,240.57601928710938,241.0355558477446,239.5774441834004,239.6039808016906,53942600
2018-05-17,240.37281799316406,241.45092218362453,239.59516553209602,240.31095314555378,56536400
2018-05-18,239.77183532714844,240.39042973225517,239.4183643677041,240.02811323419044,64368000
2018-05-21,241.57460021972656,242.11366574391533,240.86765821907193,241.25648440986458,58025900
2018-05-22,240.90298461914062,242.35225076806103,240.57602327210842,242.09597283331613,52966400
2018-05-23,241.56578063964844,241.59231726143065,239.47143709533174,239.63052198546725,64694200
2018-05-24,241.07086181640625,241.44202385280352,239.2858159433283,241.16808183683872,76043800
2018-05-25,240.49644470214844,241.12385761614667,239.99273447615838,240.49644470214844,56374800
2018-05-29,237.7305908203125,239.63054842609174,236.61715827517813,238.87055999015715,115908600
2018-05-30,240.90298461914062,241.34483010823462,238.96772618756867,239.03840959985598,69678400
2018-05-31,239.42724609375,240.7969563816566,238.82634267506256,240.49650467231288,93519900
2018-06-01,241.77781677246094,242.07826841884986,240.65551215742434,240.72622252604762,71258400
2018-06-04,242.9265899658203,243.182867843023,242.36104189017922,242.59962869220092,45385200
2018-06-05,243.1033935546875,243.4833742030585,242.290385988581,243.05919282490183,51135000
2018-06-06,245.1358184814453,245.24185706079913,243.09449492457702,243.71308926161092,62732200
2018-06-07,245.10934448242188,245.91350645027276,244.19914391979617,245.6219003146421,72969400
2018-06-08,245.8340301513672,245.88704946010907,244.4819838422248,244.64988730927814,72139700
2018-06-11,246.1610107421875,246.87679843413778,245.940087949163,246.05497211643404,58892500
2018-06-12,246.4790496826172,246.84133917851108,245.83394569041246,246.57624272588066,72329000
2018-06-13,245.6925811767578,246.9739437759287,245.48932256014058,246.71766586247327,79070600
2018-06-14,246.31117248535156,246.84136544703483,245.71908772066405,246.55860485683905,77097600
2018-06-15,245.9969482421875,246.3342630036423,244.41691627211264,245.52649004573834,120041600
2018-06-18,245.490966796875,245.61525205762882,244.06184883342064,244.54116518123627,52917600
2018-06-19,244.55001831054688,244.7719330277071,242.8013292557565,243.21853000758566,97531500
2018-06-20,244.9672393798828,245.63298358658002,244.6299246475507,245.23352622688125,53785500
2018-06-21,243.431640625,244.97618599202502,242.9345536599736,244.95841547164042,71061400
2018-06-22,243.87547302246094,244.80753140955053,243.65355822875506,244.69213138255017,54898500
2018-06-25,240.5556182861328,242.88128081499514,238.86907139864692,242.72150867695257,137854200
2018-06-26,241.08816528320312,241.94031025150673,240.36916373350945,241.12367922456582,68547400
2018-06-27,239.0909881591797,243.10319760881347,238.9400741903056,241.67407943578866,105110700
2018-06-28,240.45791625976562,241.22128985963423,238.3275133716156,239.03765669739826,76650500
2018-06-29,240.8041229248047,242.91675559562933,240.68872292509045,241.54975320464837,97592500
2018-07-02,241.31898498535156,241.47878420787828,238.99332252521182,239.23300781439923,63554800
2018-07-03,240.4668426513672,242.31318873303871,240.0407836242166,242.2155321465129,42187100
2018-07-05,242.4285125732422,242.49065519852093,240.5200513293396,241.59413811761425,56925900
2018-07-06,244.4790496826172,244.8518512865387,242.07347432791317,242.45518827943604,66493700
2018-07-09,246.68045043945312,246.7337078165824,245.43773315776116,245.4821052756339,50550400
2018-07-10,247.56809997558594,247.66575655603182,246.84021306391304,247.13315571604667,51966800
2018-07-11,245.75733947753906,246.8047980337242,245.45553856786262,246.01476825813822,77054700
2018-07-12,247.9853057861328,248.03856316228035,246.41415901137128,247.01776066717977,60124700
2018-07-13,248.18057250976562,248.48237331413685,247.35505615464416,247.80777090580222,48216000
2018-07-16,247.95867919921875,248.36699478287807,247.51484966809195,248.2249931714177,48201000
2018-07-17,248.96173095703125,249.35230310008058,247.13315550966573,247.18641288469937,52315500
2018-07-18,249.48541259765625,249.59192733323326,248.5977536822475,249.04158313995188,44593500
2018-07-19,248.5445556640625,249.20141474977135,248.0652121503039,248.81972782641117,61412100
2018-07-20,248.26048278808594,248.97062629930204,248.1007106565142,248.34036885387178,82337700
2018-07-23,248.7220916748047,248.92623593154934,247.71014729383947,248.05634734707684,47047600
2018-07-24,249.97361755371094,250.8169043704597,249.10372914190762,250.13341674844273,68026900
2018-07-25,252.10403442382812,252.4235786523477,249.68071566741298,249.72508778052887,78882900
2018-07-26,251.5093536376953,252.19284146729845,251.28743883843612,251.3850954364988,57919500
2018-07-27,249.80494689941406,251.93532256306295,248.88177417912755,251.83766601044601,76768700
2018-07-30,248.5001220703125,250.04463990131578,247.97637947622283,249.88486779932234,63742500
2018-07-31,249.72518920898438,250.3376763182836,248.8819290928687,249.2636161061383,68570500
2018-08-01,249.307861328125,250.43520544866445,248.6598876794489,249.92923338303018,53853300
2018-08-02,250.6660614013672,250.8346917050347,247.7989128117331,248.00308415289646,63426400
2018-08-03,251.74008178710938,251.79333915658174,250.61273759180847,250.79028021618376,53935400
2018-08-06,252.66323852539062,252.9738974643912,251.38500756134454,251.77557963864749,39400900
2018-08-07,253.4976806640625,253.8793946751064,253.19587981266517,253.32905035260498,43196600
2018-08-08,253.39111328125,253.79057063969998,252.92954038482864,253.32899774327862,42114600
2018-08-09,253.0449981689453,253.8438859790857,252.91185471545646,253.45331378938022,35717000
2018-08-10,251.3494873046875,252.1483748648411,250.63934395961866,251.6069159603499,77076000
2018-08-13,250.40863037109375,252.23720589769607,250.11568770651078,251.62471896906465,65732900
2018-08-14,252.00631713867188,252.24600234152058,250.7458568664578,251.13642888891178,43842000
2018-08-15,250.12452697753906,250.79915641876548,248.6865238753039,250.6571277422336,102925400
2018-08-16,252.14845275878906,253.0183684667841,251.52708052604874,251.56259447657288,69967900
2018-08-17,253.03607177734375,253.4799012762992,251.5359259037381,251.94424145780033,65618500
2018-08-20,253.57757568359375,253.8438625660107,253.03608957040626,253.48880435971984,39807500
2018-08-21,254.1723175048828,255.0333479630859,253.61308790667158,254.09243143216798,67272000
2018-08-22,254.0213165283203,254.54503194036752,253.49757402707783,253.76388790572244,44993300
2018-08-23,253.68405151367188,254.70485385858763,253.36448021459879,253.84382361860813,49204900
2018-08-24,255.2108917236328,255.3529204388044,254.2078325465637,254.2610899286021,57487400
2018-08-27,257.225830078125,257.33234482639574,256.24939973697053,256.40917185937667,57072400
2018-08-28,257.35015869140625,257.79398827676107,256.88855858554405,257.6874464213411,46943500
2018-08-29,258.7348937988281,258.9656667527116,257.32351902828185,257.5631772420402,61485500
2018-08-30,257.6874694824219,258.6283861204424,257.0927529547803,258.25558440533797,61229500
2018-08-31,257.6963195800781,258.14014914459057,256.7909170205872,257.27911870586814,66140800
2018-09-04,257.25250244140625,257.6075606923249,256.24944324288515,257.27913113299496,57594400
2018-09-05,256.56005859375,257.1015446256181,255.54814150332868,256.8973733202907,72452400
2018-09-06,255.787841796875,256.9684164450401,254.75815402120662,256.6666156108415,65909900
2018-09-07,255.290771484375,256.26720194628166,254.50074185499375,254.74042715744764,73524800
2018-09-10,255.73458862304688,256.56899033274806,255.539302540155,256.30267635287424,50210900
2018-09-11,256.5777893066406,257.02161874815994,254.7403560065421,255.08652888454353,50530500
2018-09-12,256.6400146484375,257.24361638204505,255.85001207428817,256.58675726542555,59810800
2018-09-13,258.1577453613281,258.34417317634234,257.4210006236151,257.70505788432985,51034200
2018-09-14,258.2022705078125,258.5484434532182,257.4211262043679,258.3620426364613,55079900
2018-09-17,256.83526611328125,258.1844981163113,256.5600939750923,258.149011258561,68244000
2018-09-18,258.2288513183594,258.82356760557764,257.0216211398096,257.0482498229806,61930400
2018-09-19,258.504150390625,258.9213513580419,258.1579502501414,258.2822355587908,49080600
2018-09-20,260.5989685058594,260.9185398950375,258.5218492884304,259.7645938039797,100360600
2018-09-21,260.3608093261719,261.45758204644017,260.200313965692,261.3416596599288,105479700
2018-09-24,259.4959411621094,259.9239561004905,258.9163563078542,259.78128445436346,53409600
2018-09-25,259.2552185058594,260.05772276823944,259.01447539069625,259.9507258281669,44370000
2018-09-26,258.4794616699219,260.58380737485373,258.06037218301276,259.397888348233,79739700
2018-09-27,259.20172119140625,260.28956877338703,258.6756347591469,258.95205259284523,59249500
2018-09-28,259.2285461425781,259.7278834855477,258.54196409895604,258.57761161499366,70091400
2018-10-01,260.1290283203125,261.1990247523705,259.4602703458394,260.46784283610697,62078900
2018-10-02,259.9774475097656,260.6907785092049,259.60295825920167,259.9774475097656,47258200
2018-10-03,260.1200256347656,261.4486157086013,259.7633602632728,261.0295264138458,64694600
2018-10-04,258.0871276855469,259.69213623805473,256.49994288608053,259.6386377670936,111545900
2018-10-05,256.642578125,258.8271712774559,255.21588894088282,258.31001039427775,105951700
2018-10-08,256.642578125,256.9992436180711,254.57388016862174,255.95596915870948,87742200
2018-10-09,256.26806640625,257.56990772534647,255.7063053186593,256.2591681367459,74339000
2018-10-10,248.15386962890625,255.83122805223104,247.77938026884627,255.75987860432542,214731000
2018-10-11,242.68785095214844,248.68882246381915,241.07388981647085,247.06596305815177,274840500
2018-10-12,246.05836486816406,247.07486285260504,242.86614485598972,246.7895195822303,183186500
2018-10-15,244.6762237548828,247.03026467764224,244.58705059050632,245.70164711563956,102263700
2018-10-16,250.02639770507812,250.40091427644066,246.16544560686017,246.63803365415023,118255800
2018-10-17,250.07089233398438,250.69505007361667,247.49393205394864,250.06196685381698,110626000
2018-10-18,246.45960998535156,249.73207777845568,245.18451792696698,249.13464199071754,134557500
2018-10-19,246.32586669921875,249.04547171831402,245.6303594581884,247.11054711716747,139901600
2018-10-22,245.22024536132812,247.31566577990793,244.68523340286234,246.99467493193163,82415800
2018-10-23,243.9718017578125,245.09532381186685,239.51341546309573,241.59996419543393,146352700
2018-10-24,236.57984924316406,244.1056085152865,236.02701362087163,243.7221665604862,177806700
2018-10-25,240.82423400878906,242.3668457953821,237.3912975916812,238.4167212180317,138061500
2018-10-26,236.5886993408203,241.64452103456355,233.87802024719272,237.1148128348693,201574600
2018-10-29,235.27796936035156,240.9758006122715,231.70236173875418,239.68285758734302,160749100
2018-10-30,238.76441955566406,239.07651205137157,234.6181255750687,235.10856441456093,157116000
2018-10-31,241.3146209716797,243.6329872875862,240.8598568617764,241.3324447206018,128296300
2018-11-01,243.8826446533203,244.07881472979398,241.09169060651138,242.17953790116917,99495000
2018-11-02,242.43812561035156,245.41632417623367,240.38725173475345,244.9883093263752,122634100
2018-11-05,243.77566528320312,244.3285008443668,241.95663600789746,242.92856098023867,65622500
2018-11-06,245.31826782226562,245.47876321419287,243.6508355340776,243.713259479327,60085900
2018-11-07,250.57020568847656,250.65045336689656,247.0658937931748,247.49390862324185,102752100
2018-11-08,250.1155242919922,250.75753314335418,248.97417824644157,249.76775702541286,65584900
2018-11-09,247.67227172851562,248.99193658998522,246.26340649142955,248.80469199431192,98812600
2018-11-12,243.04449462890625,247.40478259123662,242.52730654258272,247.1640395101199,99673600
2018-11-13,242.58970642089844,245.50548118361553,241.86745003736456,243.50813288464084,98176600
2018-11-14,240.9312286376953,244.86350176859753,239.37079328955437,244.46226329188963,125335900
2018-11-15,243.44566345214844,243.9093529433486,238.0867027743603,239.6649613893908,135101400
2018-11-16,244.07879638671875,244.98829728465697,241.83175255019458,242.34894053649785,126668000
2018-11-19,239.95040893554688,243.76678736008276,239.03198224402044,243.47251856087186,103061700
2018-11-20,235.50978088378906,238.07781560828795,234.64485289966032,236.61545191890372,136021300
2018-11-21,236.31234741210938,238.2116247297562,236.30344914168026,237.061353202817,75563700
2018-11-23,234.73399353027344,236.133933089953,234.57349818519336,234.671569603245,42807900
2018-11-26,238.52362060546875,238.74653987706265,236.59759483347847,236.98993492842973,79981400
2018-11-27,239.32618713378906,239.32618713378906,236.88299998591717,237.48933403239405,75502400
2018-11-28,244.83677673339844,244.83677673339844,239.26379279641728,240.39624054798665,127629600
2018-11-29,244.30177307128906,245.70168584653982,242.919656835158,244.061002768336,82346400
2018-11-30,245.79090881347656,246.35267001838181,243.82923454974792,244.1502254029286,98204200
2018-12-03,249.04550170898438,250.0263523495367,247.44941866082354,249.91935540908307,103176300
2018-12-04,240.97581481933594,248.64424582117104,240.66372229024648,248.21623087740545,177986000
2018-12-06,240.61026000976562,240.72618244187566,234.0118517690753,237.11489935142393,204185400
2018-12-07,235.01937866210938,241.8407041633417,234.1811998724855,240.2713434999047,161018900
2018-12-10,235.46519470214844,236.4371195433173,230.60554328447682,234.84100980401226,151445900
2018-12-11,235.5186767578125,238.85354040375816,234.04741498529683,238.6662958320845,121504400
2018-12-12,236.70469665527344,239.86124255957256,236.62444894734685,238.4969771011459,97976700
2018-12-13,236.62440490722656,238.514756462568,235.5098082626307,237.64982837788833,96662700
2018-12-14,232.25521850585938,235.42958794178887,231.7023828597577,234.47548657224678,116961100
2018-12-17,227.69869995117188,232.4156665517509,226.06692897355805,231.3010700046853,165492300
2018-12-18,227.44903564453125,230.0081586162255,225.84401386571423,229.33940067554468,134515100
2018-12-19,224.04286193847656,231.30111553755748,222.3397684197925,227.52932388944615,214992800
2018-12-20,220.39588928222656,224.3638507742223,218.1488585473539,222.79450353410618,252053400
2018-12-21,215.8800506591797,223.96098705013893,215.23429286121228,221.29723955486546,255345600
2018-12-24,210.17587280273438,216.00562100861876,210.11309801537055,214.39122646068466,147311600
2018-12-26,220.7949981689453,220.7949981689453,209.65569540447513,211.63781597827943,218485400
2018-12-27,222.49012756347656,222.68742954792995,214.31950984244187,217.55726318862372,186267300
2018-12-28,222.20310974121094,225.4767323217771,221.0371572860196,223.84440983280513,153100200
2018-12-31,224.1493377685547,224.3915003778305,221.95197382206396,223.82645885131,144299400
2019-01-02,224.38250732421875,225.30631074260154,220.58869057186968,220.61559600600654,126925200
2019-01-03,219.0281524658203,222.93856912435655,218.54382721026855,222.633618017562,144140700
2019-01-04,226.36465454101562,227.0104124077604,221.68291684980105,222.0596066578405,142628800
2019-01-07,228.14947509765625,229.55757659447116,225.73685369173648,226.6337381587478,103139100
2019-01-08,230.2930450439453,230.77737038366868,227.80868459688853,230.3379056956439,102512600
2019-01-09,231.36929321289062,232.21236682399817,229.77283991391428,231.0015672871316,95006600
2019-01-10,232.18539428710938,232.43652077716172,229.1539212045767,229.83556197931932,96823900
2019-01-11,232.27516174316406,232.3020671838069,230.52622598914851,231.10919545023927,73858100
2019-01-14,230.8580322265625,231.6652226884312,229.97012545558084,230.37370700114573,70908200
2019-01-15,233.50387573242188,233.81779076904533,231.2257815295091,231.23475913278858,85208300
2019-01-16,234.06890869140625,234.95681551959413,233.72808822825598,233.93435413014328,77636700
2019-01-17,235.8447265625,236.7057553387113,233.15407322100728,233.1989338658102,96118400
2019-01-18,238.98379516601562,239.45019254319757,235.8805829927316,237.65642385123763,127900300
2019-01-22,235.7549591064453,237.72811522303203,234.14057855340718,237.512871781489,115531200
2019-01-23,236.24832153320312,237.48602637637333,233.7818894494403,236.78645764380838,86030300
2019-01-24,236.3738555908203,236.9568523052835,235.05543452326265,236.0689182013445,59204100
2019-01-25,238.37396240234375,239.1991081892339,236.47257163299076,238.22147999352148,96883400
2019-01-28,236.562255859375,236.62501697032374,234.79539236392185,236.2304129857847,85613700
2019-01-29,236.24832153320312,237.2707555096875,235.41422561567174,236.70574133282852,66136300
2019-01-30,239.9883270263672,240.83140059178444,237.00171387664844,237.764071126748,92473700
2019-01-31,242.0960235595703,242.58034884746377,239.7103075342153,239.92557842369155,104012100
2019-02-01,242.21261596679688,243.235077392905,241.42335325978183,242.2933322840041,85782500
2019-02-04,243.9166717529297,243.97946022939053,241.5847668579717,242.25743015243614,60744800
2019-02-05,244.9391326904297,245.2440700989235,243.8449326384274,244.34718570779833,79552800
2019-02-06,244.61622619628906,245.15436227457596,243.8808018390595,244.66108683574342,58347800
2019-02-07,242.2843780517578,243.54896103786973,240.62513634791188,243.00187466224952,95482000
2019-02-08,242.58035278320312,242.6789969406424,240.21256455574564,241.03771034218343,75788900
2019-02-11,242.71485900878906,243.4951440801677,242.18570048188565,243.23506730353517,68021400
2019-02-12,245.83602905273438,246.2127051877354,244.2575036888499,244.32926977124873,72270200
2019-02-13,246.63421630859375,247.47728977925644,246.24856261072875,246.6700993460601,65277200
2019-02-14,246.08717346191406,247.21725669042593,244.7328691084272,245.54903728782543,83234400
2019-02-15,248.768798828125,248.80468186464043,247.65667103278165,247.86293690858662,97088700
2019-02-19,249.19937133789062,249.85407952542135,247.9616663111289,247.97064391503818,59120800
2019-02-20,249.70166015625,250.1590800890733,248.66127067165527,249.1635238889427,76610800
2019-02-21,248.8136749267578,249.42354973172925,247.8540020781846,249.06480145649542,64214700
2019-02-22,250.3563232421875,250.55361153324364,248.79572578226137,249.43250603911778,78114600
2019-02-25,250.69715881347656,252.30258981698813,250.61644248870707,251.78240882266988,69030700
2019-02-26,250.517822265625,251.39675168871187,250.14111867662575,250.34741199569044,56844100
2019-02-27,250.41015625,250.75992696229892,248.8675138588991,249.80025400552418,56921600
2019-02-28,249.94378662109375,250.63440526064832,249.62092131227217,250.1949132070922,69268300
2019-03-01,251.50430297851562,251.91686208537593,250.06928264987644,251.52223081073174,78880500
