Date,return_1d,return_5d,return_10d,price_to_ma10,price_to_ma20,price_to_ma50,price_to_ma100,price_to_ma200,volatility_5d,volatility_10d,volatility_20d,volume_change,volume_to_avg20,vix_level,vix_change_1d,vix_change_5d,vix_to_ma20,target
2014-08-12,-0.0013941137029792282,0.007884939237371122,-0.017517715203824474,0.0016354836297833852,-0.009777934427245283,-0.009406666986142564,0.01315613657242487,0.044736483446568,0.006319756270741116,0.008790257589201786,0.007341063844589249,-0.012234385061171915,0.7180879620694454,14.130000114440918,-0.007027366901776744,-0.1624185292522481,0.005693944670464024,1
2014-08-13,0.006745934504495133,0.014318675436318823,-0.01092374039854868,0.009533457943196932,-0.0022789793282939064,-0.0030036496351616426,0.01950539576799204,0.0511997057528375,0.006644490235309958,0.009187288447246422,0.007473130403704887,-0.06226912212081703,0.6769844693701467,12.899999618530272,-0.08704886666303568,-0.21197318526622788,-0.08801700516238842,1
2014-08-14,0.004710987464324861,0.024458875838638438,0.013732812226802102,0.012899333369237986,0.002419533671755847,0.0013464945665138117,0.02371889372666347,0.055534754959077004,0.0047610824269171065,0.006473004211306163,0.0071275790418809356,-0.16910220574391355,0.5878739407924837,12.420000076293944,-0.03720926794035173,-0.2545017893128486,-0.11532160984638062,0
2014-08-15,-0.0002046417549732403,0.012752075767440614,0.016588691084701422,0.011007667115486841,0.0027253316461006705,0.0009166060521130781,0.02295850305469682,0.054718289801810815,0.003374095804888231,0.006316765078192422,0.006715255253903334,1.4394031827927,1.4226754239278165,13.149999618530272,0.05877613025378947,-0.16613828555366705,-0.06694579129422962,1
2014-08-18,0.008344559904817308,0.018202726415684833,0.017738453414441496,0.017655278011119657,0.011122472985562126,0.00900326089657888,0.030815293985563486,0.06287968505875585,0.004273473315258851,0.006438024641604175,0.006988855995495714,-0.4610685168380362,0.7636844860388423,12.31999969482422,-0.06311786675160502,-0.13422346513385341,-0.12431589975820789,1
2014-08-19,0.005205249425047837,0.02480208954371197,0.032687028781083136,0.01961200581722733,0.016349865945651798,0.013881073608236205,0.03540049926534583,0.06770365490468899,0.0032187142584826425,0.00505323615392536,0.007019453007326308,-0.21596574034789984,0.6013556560837494,12.210000038146973,-0.008928543782631748,-0.13588110833287947,-0.1320419449925675,1
2014-08-20,0.002668156429575261,0.020724311468791997,0.03504298690511097,0.018749588302186426,0.01899216739273446,0.016148180022753422,0.03739178438275759,0.06982896312893305,0.0031694330833976947,0.00495402690890172,0.00702750177033507,0.23045573687325605,0.7372608383311194,11.779999732971191,-0.035217060100930175,-0.08682169912239768,-0.1633820057848384,1
2014-08-21,0.0029113222780846847,0.018924646282551843,0.043383522121190364,0.017306938635963887,0.021740676541492476,0.018537505378046992,0.039690789610792754,0.07222058295893019,0.0031911827190537717,0.0038653587122180364,0.0070561317337963165,-0.06833143218393967,0.6831094878668988,11.760000228881836,-0.0016977508100767258,-0.05314008400626735,-0.16456504384166448,0
2014-08-22,-0.0015550518357702627,0.017574236201754904,0.030326311969195503,0.012653726374800556,0.019769175636475955,0.016272777045288178,0.03743525845307283,0.06982215104956513,0.003638976103196142,0.003347171300702247,0.006975722598664085,0.12267115103774828,0.7671894869425976,11.470000267028809,-0.024659860221839525,-0.12775660838302216,-0.18162033664073685,1
2014-08-25,0.0050578862801144205,0.014287562577051825,0.03249028899273683,0.014487768212912977,0.02431084600723943,0.020697357224397583,0.04203253616600833,0.07450827253087056,0.0027323519480657267,0.0034066297480979725,0.00705408650558573,-0.16098387796129132,0.645442356200689,11.699999809265137,0.020052269998412697,-0.05032466728222029,-0.16264092056582358,1
2014-08-26,0.0006493143390876141,0.009731627491091688,0.034533717034803714,0.011660685080758126,0.02409065886153372,0.02063529421975363,0.042025996040170766,0.07440075230868315,0.0025037946381412128,0.0031486914198849054,0.0069589531698539325,-0.25929058022081275,0.4862360092008378,11.630000114440918,-0.005982879997039503,-0.04750204110515932,-0.16270698152589025,0
2014-08-27,-0.00039961395965129956,0.006663857101865249,0.027388168570657175,0.008501203838032989,0.02282660381196333,0.019567908749668295,0.04081173198408994,0.07323676435904347,0.002654058183907323,0.003129198714531623,0.0069629602783306994,0.012178104782443189,0.5068372851587003,11.779999732971191,0.012897645490477672,0.0,-0.14714934648781786,0
2014-08-28,-0.0005495905660829076,0.00320294425769767,0.022127590540249393,0.0057286079356442254,0.020427378209583846,0.018508235826028008,0.039338859509644664,0.07191777405427602,0.0025899797136729173,0.003202147885236457,0.004988963749238874,0.21840665079166155,0.6613461165615444,12.050000190734863,0.022920243114094907,0.024659860221839525,-0.11184815688635841,1
2014-08-29,0.0028441729663344372,0.0076021690598022575,0.025176405261557167,0.006070347238290363,0.02119644691658351,0.02087229914567712,0.04140718385697917,0.07421385093626665,0.0023977222952348354,0.0030895718769784497,0.004859663301440194,0.1298988513629351,0.8034382040004291,12.09000015258789,0.0033194988564217986,0.054054042818229675,-0.09237640357091381,0
2014-09-02,-0.0004985964497569611,0.002045686329931042,0.016333248906982775,0.0039333610796781215,0.01894548181805078,0.019878918497179265,0.04011028376472714,0.072965868659435,0.0014477829592237771,0.002432046327808057,0.004737120075719589,0.09891210341845325,0.8932053203100431,12.25,0.013234064962179604,0.04700856407701148,-0.0703498552444416,0
2014-09-03,-0.0005481399436578923,0.0008482320471854605,0.010579859538277057,0.002324791492430922,0.016196048221762238,0.01884142922320242,0.038559578367296066,0.07169498155925913,0.0014963469906644528,0.0021582822152786496,0.003948195766020447,-0.20661088559357133,0.7528683600592736,12.359999656677246,0.008979563810387337,0.06276866165546213,-0.045670411194153604,0
2014-09-04,-0.0014478058574986512,-0.0001999598506620092,0.006463897251203222,0.00022965301787269965,0.012636991481629778,0.016798028301465484,0.03600707613505594,0.06949368589098337,0.001660464579789385,0.002208968290426123,0.004010745632031599,0.4833455152970658,1.1238183136660294,12.640000343322754,0.02265377786594369,0.07300514684601356,-0.00979237124197585,1
2014-09-05,0.004485335123831925,0.004834965839252937,0.008037910096950495,0.003918589955435259,0.01460282044889083,0.020795568857668867,0.039639922709881814,0.07360496840467334,0.0025581912419090466,0.0024330068007834458,0.003628906570633716,0.19875404758552717,1.3776575089797107,12.09000015258789,-0.04351267213575738,0.0033194988564217986,-0.03561598734408411,0
2014-09-08,-0.0025886744789117315,-0.0005978816059931927,0.007004287453809058,0.0006237914163176317,0.010106933227443271,0.01762445197758944,0.03602725594471501,0.0701393912518331,0.0027107734996884734,0.00256284442192373,0.0031383987418985653,-0.3722070524677765,0.8968483218173531,12.65999984741211,0.04714637614807704,0.04714637614807704,0.02253452079972096,0
2014-09-09,-0.006351775097029805,-0.006451060253266014,-0.004405373923335126,-0.005275131771002695,0.0023182234424627968,0.01082224914424379,0.028719521677126103,0.0626992873276615,0.003912731690733909,0.002921978959781797,0.0036226791673326523,0.3810837776322764,1.226577908416827,13.5,0.06635072375293904,0.1020408163265305,0.09360444192751083,1
2014-09-10,0.0037557307368749787,-0.0021471895727333034,-0.0012989575255478692,-0.0014025896950861094,0.004438060037349478,0.01417829515308422,0.03181454020437302,0.06605098146586674,0.00453993623773427,0.0032023872433051596,0.003596232705214537,-0.24088225666264063,0.9352483968898759,12.880000114440918,-0.04592591744882091,0.04207123561550841,0.04868915050027445,1
2014-09-11,0.001148795752903392,0.0004494120376688133,0.0002494521870067952,-0.0002796748183799824,0.004216256225060944,0.015007553793819683,0.03224717343756578,0.06664803773636652,0.004542834039120935,0.00322524940113768,0.003391728025642679,-0.007086883466416838,0.9300901600103743,12.800000190734863,-0.006211174145593357,0.012658215432457043,0.04259999940730341,0
2014-09-12,-0.005858169490651594,-0.009894092576814865,-0.005059126737561974,-0.005617825988696534,-0.0024920951374791667,0.008884581691493088,0.02557634536517983,0.05982177454945514,0.00439349131353153,0.0037280162969275067,0.003658606213752683,0.7582980902860976,1.5697398977222994,13.3100004196167,0.039843767287675025,0.1009098636584933,0.08022565459836573,0
2014-09-15,-0.0007535977540935238,-0.008059015851996724,-0.008656897457989853,-0.005507754105441576,-0.004056752583594614,0.008044896084557163,0.024148443290112453,0.05843420059267368,0.0044064385842958196,0.00353752625869826,0.0036690062929150757,-0.3492764201813655,1.0667865994646448,14.119999885559082,0.06085645682990215,0.11532385906350684,0.14147128964440792,1
2014-09-16,0.0075100787054371235,0.005802837950470088,-0.0006482223027959326,0.0020541822789847952,0.002668114749181827,0.015338352312980419,0.031149917549049277,0.06578985972737894,0.004999449992548148,0.004425076021511415,0.0035827352271784046,0.5209355898483004,1.5776018309798825,12.729999542236328,-0.09844195145811196,-0.05703707094545718,0.027399985527671866,1
2014-09-17,0.0013460023046559751,0.0033931095182512722,0.0012459199455180097,0.00327850979550548,0.00342642620071798,0.016241676209845624,0.03172431023880873,0.06659108116331369,0.004798858118435692,0.004442593493495334,0.003432886563805347,0.3017616027400798,1.9327836801125842,12.649999618530272,-0.006284361868248989,-0.01785718120085822,0.019133906830233416,1
2014-09-18,0.005315793527492992,0.007560107292840847,0.00800951933050948,0.007815009061855394,0.008044043046696592,0.021172270600347876,0.03638012802074608,0.07159541224735211,0.00524227241025465,0.004684860287522342,0.0035656737665218513,-0.3720333716763846,1.1967299125218025,12.029999732971191,-0.04901185013878395,-0.060156284866388354,-0.03179076595805308,0
2014-09-19,-0.0009016678050135672,0.012516608978478705,0.0026225164016639023,0.006641235881730934,0.006598035194337548,0.019705212662673777,0.034660612708756755,0.06993389831237695,0.0037589386645198973,0.0045209819194363616,0.0035444212720427814,0.28065059479945265,1.482303568640145,12.109999656677246,0.0066500353683962565,-0.09015783058660565,-0.02672295081190068,0
2014-09-22,-0.007752996908087313,0.005517209824484891,-0.0025418060275117114,-0.0008790823962515626,-0.0013979958167426032,0.011474929697901981,0.026002928343549447,0.06102457581517906,0.005943582888941569,0.005135961498010624,0.003980695809303832,0.032092331215217484,1.4851341973875392,13.6899995803833,0.13047068278279172,-0.030453279650204168,0.09053249285252307,0
2014-09-23,-0.005740714583030887,-0.007733583463982953,-0.0019307455135127985,-0.006407562759590868,-0.006800856737524841,0.005549195786617833,0.019528392452418997,0.054319513382258044,0.00529115984930149,0.005058402927432923,0.004022533897978455,-0.11278105660557691,1.281605895573505,14.93000030517578,0.09057711926955081,0.17282017612335032,0.1742037239455836,1
2014-09-24,0.0077975519153958926,-0.0012820338532430508,0.0021110756650082204,0.0011588920325553698,0.0009332710610556738,0.013086509577621808,0.026807848583574323,0.06194874080569979,0.006756636077799759,0.0055468747744332955,0.004411643390488379,-0.03695923442227067,1.193073929800974,13.270000457763672,-0.11118551999202808,0.04901192552806055,0.03696182539032544,0
2014-09-25,-0.016267097277284,-0.022864924658019946,-0.015304817365179222,-0.013496686007879344,-0.01448118497175832,-0.0031894032925025018,0.00973629636516371,0.04430238215128113,0.008870415486178932,0.007580904523898067,0.005725969874017873,0.40105895074387554,1.5814903963390654,15.640000343322754,0.17859832734010972,0.30008318291624425,0.20400310483760475,1
2014-09-26,0.007914075506927418,-0.014049181346079024,-0.0015325723676001383,-0.005506781953615425,-0.006324373299825048,0.004414513874499537,0.017085647673388493,0.052023564380933474,0.01050763682414968,0.007949383816821032,0.006045612182148142,-0.31106453759148367,1.0642277211141036,14.850000381469728,-0.05051150540353433,0.22625935610837877,0.13099774256646302,0
2014-09-29,-0.0018207522661160874,-0.008116936704107833,-0.0025997268796228577,-0.007059277944142073,-0.007574808775426045,0.002511081878649568,0.014639648795754745,0.049489737986039284,0.01013837846105043,0.007965485105302384,0.006006583540340526,-0.08146059277429574,0.9630811305631992,15.979999542236328,0.07609421762551905,0.16727538583232815,0.19929449930287535,0
2014-09-30,-0.002635653924849477,-0.0050118760459264685,-0.012745459509909325,-0.008413272134145111,-0.009526090136866783,-0.00018841334993202619,0.011392082665295789,0.046107923993865096,0.009915781499174289,0.007498274988939879,0.006024362765408105,0.38049878038523,1.2910484850150443,16.309999465942383,0.020650809334120446,0.09243128818210411,0.20569207258812683,0
2014-10-01,-0.013644907207867981,-0.026454335169190258,-0.02773636902243326,-0.019153177500006002,-0.021666222191404017,-0.013444939141806556,-0.0027321179139615515,0.03139310229972492,0.009794513492852482,0.008364627759214902,0.0066859293105947844,0.3541149411280864,1.6505779153254216,16.709999084472656,0.024524808806127174,0.25923123647643864,0.2157147446802743,1
2014-10-02,0.00015470580929241796,-0.010032532082613732,-0.03289745674063371,-0.015772263707442336,-0.020306990691339677,-0.012958037461644922,-0.0029039396325821754,0.031044384174179207,0.007729351333658622,0.007959450020553637,0.006693971677066019,-0.11537250137796828,1.412894960554867,16.15999984741211,-0.032914378647190934,0.03324804940374326,0.16083614350189146,1
2014-10-03,0.01094902815531106,-0.006997579434230094,-0.021046760780309072,-0.0028262167382364645,-0.008608395102640332,-0.0019692916922809944,0.007641915011072031,0.041807426012654636,0.008754387913826843,0.009147989860851934,0.007127178146130428,-0.22707823377944492,1.0826276462735978,14.550000190734863,-0.09962869256679319,-0.020202032527165015,0.03602964138494302,0
2014-10-06,-0.001171022950651496,-0.006347850118765441,-0.014464786822873167,-0.002545768345389443,-0.008927015182119247,-0.0030856803244668773,0.005998033712410367,0.040090362318313755,0.008751393750155248,0.008930642681201164,0.0071167637027963445,-0.13811909286084445,0.9165142211774371,15.460000038146973,0.06254294401944938,-0.03254064574375981,0.08996052773986407,0
2014-10-07,-0.015556465995634056,-0.019268662189549996,-0.024280538235476434,-0.01556646080106694,-0.022959332641221852,-0.01811312470046722,-0.009917374707919424,0.02362233622669674,0.010899625046920564,0.009937715983541338,0.007759837267853723,0.41167993281032267,1.2611052663057813,17.200000762939453,0.11254855889386106,0.05456783115508501,0.1970214220313502,1
2014-10-08,0.01733783157704271,0.01171407659536071,-0.014740258573829497,0.00314236922292066,-0.005243444738091907,-0.0010024432353721302,0.006863924943710131,0.041039879261458134,0.012613847214024441,0.011381511860442348,0.008756826092931666,0.26061265744052253,1.5128818406754754,15.109999656677246,-0.12151168683465974,-0.09575101827995725,0.043472236756069815,0
2014-10-09,-0.020032606200616712,-0.008473235414548383,-0.018505767497162207,-0.014944171965339703,-0.023335364302324635,-0.020485070971315578,-0.013397182249815787,0.02004917417535257,0.016208043665684103,0.011972270492179967,0.00975424515230156,0.1300218276207894,1.615273330994424,18.76000022888184,0.24156192290789535,0.16089111423389646,0.26941166618951784,0
2014-10-10,-0.011479760264195555,-0.030902023834055155,-0.03789960326828511,-0.02251085199552516,-0.0326047863173754,-0.03150278431348785,-0.024895619882807418,0.008136085626771816,0.014883535570576539,0.011784066462398029,0.009959497915749852,0.05317386867895868,1.635647864235677,21.239999771118164,0.1321961360329973,0.4597937795659517,0.39967050442182184,0
2014-10-13,-0.016563295678826622,-0.04629429656223015,-0.052642146680995636,-0.03354550652122057,-0.04591805455446463,-0.047005826343605506,-0.040916372760710695,-0.00858386802303246,0.015177323791478438,0.012415599768537568,0.01047195961191135,0.04069235587560671,1.6104836004583072,24.63999938964844,0.16007531333185532,0.5937903834961296,0.5693267676086489,1
2014-10-14,0.0015459375108334132,-0.029191893055762634,-0.048460555245312634,-0.027375592413649175,-0.041551626317132384,-0.045017840453984714,-0.039427234884631734,-0.007217507244179799,0.015329627957016109,0.012583253107639903,0.010246539550387972,-0.06535059041565083,1.45469458065664,22.790000915527344,-0.07508110876408158,0.3249999944553821,0.40644291458633197,0
2014-10-15,-0.006788968043868443,-0.05331869267667392,-0.04160461608131314,-0.0299753953759595,-0.04477185157934316,-0.05102666380300025,-0.045822395660388704,-0.014068613665566998,0.008475499731502332,0.012232466167579331,0.010223858702603138,0.7638188161058528,2.381671051450388,25.270000457763672,0.10881963328692312,0.6724024508231294,0.5010395290810039,0
2014-10-16,-0.0008584976302679288,-0.03414458410632514,-0.04261781952087357,-0.02670070681188841,-0.042005619501424674,-0.05136717654864453,-0.046472842293030725,-0.01502197317283449,0.007452753900037745,0.01219689712371541,0.010036193893038583,-0.2897810698291373,1.6035323958128858,25.200000762939453,-0.002770070975709582,0.34328360636920197,0.4405350960352241,1
2014-10-17,0.01174147730164405,-0.010923346540485504,-0.04182537037454061,-0.011045550427490336,-0.0276330048636243,-0.03999976505573499,-0.03515615789893489,-0.0036011955407323493,0.010458945705827689,0.01230876589207116,0.010608612333863999,-0.2062420716665866,1.2386673122838283,21.989999771118164,-0.1273809878824329,0.035310734843784664,0.2225156198929299,1
2014-10-20,0.009663075415910405,0.015303024554251511,-0.030991272007978663,0.001705581138568224,-0.01594485524455702,-0.030476674788125657,-0.025774549260014434,0.005809865527574232,0.007642280937099936,0.013057332799127108,0.010920548237555401,-0.39424111822947006,0.7493697181109642,18.56999969482422,-0.1555252438331446,-0.24634739631423452,0.01856674658842583,1
2014-10-21,0.01961711249629867,0.033374199539716806,0.004182306483954083,0.02111480878005878,0.004573397469200602,-0.011387681725227083,-0.006637158389826259,0.025350495827399344,0.010489614920357172,0.01403000614626555,0.011922778110076186,0.19181453876979648,0.8820378478934557,16.079999923706055,-0.13408722735801504,-0.29442741212220025,-0.12078299012955684,0
2014-10-22,-0.007136266520762726,0.03302690106282259,-0.020291791613851407,0.015965287135685013,-0.0007933340875719841,-0.018423614981044167,-0.013781755521182437,0.017743910608978508,0.01060160952031441,0.012834281507406804,0.011809584248489992,-0.020180833693666966,0.853417306121623,17.8700008392334,0.11131846542414614,-0.29283733614879226,-0.035045046293037174,1
2014-10-23,0.011557522368566654,0.04544292106165718,0.011298336955332,0.026590062209191245,0.011191691226432043,-0.007114018849767922,-0.0025186539724604273,0.029196026050640755,0.009843261992895464,0.011752779753022888,0.011647412330777073,0.020563554689043695,0.8698312647258115,16.530000686645508,-0.07498601508993408,-0.344047611658986,-0.10954288664291434,1
2014-10-24,0.007665925052031945,0.04136736881204503,0.030444022271559523,0.03129105681649391,0.019361852580260575,0.0003655208547068689,0.004897368356230114,0.03669693241070693,0.009736828523168093,0.011006126531649191,0.011638262553872328,-0.23890566914498146,0.6593622256850848,16.110000610351562,-0.025408352017387448,-0.2673942347416228,-0.13510318420442957,0
2014-10-27,-0.0013753590753201375,0.030328934320814342,0.045631958875065846,0.02516413105309656,0.018325447653594562,-0.0011468139758606943,0.0033346363356276942,0.03487467515290654,0.010559627052243692,0.008833135356570283,0.011635771911838318,-0.2965648240012889,0.4654004495007355,16.040000915527344,-0.004345108142282728,-0.13624118583060774,-0.13899993098089658,1
2014-10-28,0.011405214332645155,0.02211703615716067,0.0554912356968775,0.031151634418266072,0.029634646604847825,0.010108047049022906,0.014590835876102659,0.04621481891552026,0.008327768292628981,0.009007449733998137,0.011910964491720057,0.28668900836608247,0.6029808958505518,14.390000343322754,-0.10286786022607552,-0.10509947689065635,-0.22356812300600137,0
2014-10-29,-0.0015137678503789511,0.027739534827544446,0.06076643589036692,0.023379807708227895,0.02707516858505632,0.008514101207731217,0.012829901776257646,0.04416523103669601,0.006570928233097442,0.008333870070938327,0.011461081018619137,0.33560373257382703,0.813440771095997,15.149999618530272,0.05281440285442196,-0.1522104696677682,-0.1791065299284449,1
2014-10-30,0.0063900798470363914,0.022572092306014258,0.06801501336767132,0.023012158511267256,0.03232130992293847,0.014836068651723266,0.019029980647643496,0.050381136980330865,0.0057437286845113955,0.00797097780315297,0.011522719582384093,-0.20501974648736998,0.654881912650437,14.520000457763672,-0.04158410406796542,-0.12159710498413367,-0.20973139256006035,1
2014-10-31,0.011370806096923333,0.026276973350905748,0.06764434216295073,0.027755422168256993,0.04273909315930169,0.026118835768440762,0.030231935810294708,0.06183983628839229,0.0064477613501311105,0.007946276752099688,0.011541737044795726,0.29624106591370336,0.8427164170884943,14.029999732971191,-0.033746605326756884,-0.1291124021462703,-0.23531818733073084,1
2014-11-03,0.0005454830233925126,0.028197815449618326,0.05852674977043287,0.02233993840633941,0.04183197353130974,0.0263124475230887,0.030265135253602526,0.06184177305784999,0.0059952679532781685,0.008098353824633656,0.011528840909514601,-0.36284487042470204,0.538668143016392,14.729999542236328,0.04989307359857631,-0.0816709038976976,-0.19556554103750357,0
2014-11-04,-0.003475548735346815,0.013317052381626573,0.035434088538787226,0.015192239843695443,0.03612815692271809,0.022564240823112813,0.026231334973479736,0.05761717006821887,0.006109993018894627,0.00694805271802096,0.010893943936667747,-0.0027457264957264638,0.5457588985543175,14.890000343322754,0.010862240737187001,0.03474635080408528,-0.18166578585467374,1
2014-11-05,0.006296579235440623,0.021127399467446163,0.04886693429499074,0.016651262837086955,0.04114373439133523,0.028715372786139115,0.03219316855701759,0.06372196498012972,0.005763654459253572,0.005868553443593104,0.010340453976727934,-0.017505329805127312,0.5514811558680376,14.170000076293944,-0.04835461722146206,-0.06468644006021429,-0.21921922379550485,1
2014-11-06,0.003995000192815852,0.018732319813225682,0.04130441211923978,0.016522524178195663,0.04251929235076801,0.03243106028193532,0.03578864906244039,0.06733829821647674,0.005636913994514376,0.00538036821964765,0.009028329606695655,0.16770436925492582,0.6646743009651491,13.670000076293944,-0.035285814912343394,-0.05853996933004524,-0.23605678293215482,1
2014-11-07,0.0009348981281080601,0.008296411844410226,0.03457338519531607,0.013967385238488506,0.04007842776775106,0.0329629801445428,0.03628590507620855,0.0675819201244221,0.0037111949544889537,0.005309492933340671,0.008412967465283888,-0.16387304018153126,0.5795598671944454,13.119999885559082,-0.04023410297478003,-0.06486100247554283,-0.24977128694655626,1
2014-11-10,0.0031425767980431717,0.010893505619061064,0.039091321068679505,0.013207870081715312,0.038949280050672774,0.035771862671510224,0.039052688168959016,0.07014382037554956,0.0036980571293450427,0.005037849754334092,0.00700667685522856,-0.2593366093366093,0.4534150386061516,12.670000076293944,-0.0342987662492622,-0.13985061303196977,-0.2498297818839953,1
2014-11-11,0.00097982354947911,0.015348877903886948,0.028665930285513553,0.011302700751296024,0.0356213065954718,0.03631327708936993,0.03958664443180937,0.07041868109814953,0.0022471762089764534,0.004345369104841552,0.007019249100756525,-0.17822343521464434,0.39435688620189396,12.920000076293944,0.019731649447087163,-0.1323035743187363,-0.2120029322402135,0
2014-11-12,-0.001078285660402905,0.007974013008043408,0.02910141247548957,0.007294183515759167,0.029926484916955598,0.03473503869567285,0.03799109002714962,0.06845151576996322,0.0020072137059369,0.004298522173477854,0.006655072598400626,0.6536016910277911,0.7287251593343119,13.020000457763672,0.007739967560310701,-0.0811573473774494,-0.17508788942393116,1
2014-11-13,0.0011271926681835304,0.005106205483411113,0.023838525296636576,0.006040367255804258,0.026443940980119374,0.03538606060964633,0.03861227219153518,0.06888873158904918,0.0014940276117375807,0.0041445381825247814,0.006585475484880816,-0.05284491951313963,0.7460260636595436,13.789999961853027,0.059139744778596626,0.008778338324019641,-0.09353843280030039,1
2014-11-14,0.00024495272761669633,0.00441626008291961,0.012712671927329916,0.005009299760579289,0.022641935895108656,0.0352128721213798,0.038361262034014576,0.06835335448550639,0.0015352880520548514,0.0027085434244921484,0.006428514255268437,-0.057878649779340874,0.7466361912274391,13.3100004196167,-0.034807798663099354,0.01448174814900316,-0.09939777716516807,1
2014-11-17,0.0006362338076342284,0.0019099170925106963,0.012803422711571663,0.004363973771907004,0.019700926272243624,0.03537702642448193,0.038502619765697466,0.06812271047764296,0.0008843862421832278,0.0027059922909982493,0.006327395291810375,0.00029222495103686796,0.7644455147139915,13.989999771118164,0.05108935612798793,0.10418308499413431,-0.03848800084369042,1
2014-11-18,0.0057569056116755475,0.006686999154706852,0.02203587705859402,0.007943553355640454,0.022659340804797035,0.04060013502323323,0.04393394443377674,0.07337589795261312,0.0026027307417461443,0.0024675414498245363,0.005120923950115054,-0.054361581780435375,0.7510387143617947,13.859999656677246,-0.009292360011992185,0.07275538504895573,-0.04009976546804794,0
2014-11-19,-0.0016065770445328254,0.006158707770576998,0.01413272077862059,0.004906376583987404,0.017845083115649807,0.038290411323451456,0.041707349624181544,0.07074536705211609,0.0027327858656071174,0.0022685686898414217,0.0046825554776130105,0.08288494125658463,0.8421614615309195,13.960000038146973,0.007215034916797425,0.07219658581676858,-0.019903822547039374,1
2014-11-20,0.0017528538868306575,0.006784368989224344,0.011890574472635354,0.005472963639722606,0.016944935183548893,0.03945859880374125,0.04303369537871027,0.07176995151219878,0.0027411134394029865,0.0020887239284749577,0.004249203397235134,-0.11572602673206023,0.77732615949474,13.579999923706056,-0.027220638495883298,-0.015228429204342975,-0.03660614158948616,1
2014-11-21,0.00533630174322497,0.011875718004832675,0.016291978087752353,0.009204240502924455,0.019800787578803325,0.044125289254180355,0.04806322294791965,0.07667740170633586,0.003141254641739926,0.0024599618731690667,0.004135148701783389,0.9539636712094817,1.4993462292407242,12.899999618530272,-0.05007366045626671,-0.0308039660526348,-0.07430665762806121,1
2014-11-24,0.002802556538231489,0.014042040735429914,0.015951957827940462,0.010418285399863114,0.019869955137041373,0.04608261501807798,0.05047285584503314,0.07886376264919681,0.0029870640523758708,0.0024389798669419717,0.004030988405672433,-0.5371176155242178,0.7003188389220323,12.619999885559082,-0.021705406298538343,-0.09792708420105878,-0.08314868776142703,0
2014-11-25,-0.0007242346301911298,0.007560900493563231,0.014247899648270203,0.00824659941529804,0.016954820548535254,0.04452787181647677,0.04915299733763279,0.07730790721694669,0.0027872521655831857,0.0025440190894922784,0.0035435810940934085,0.20077928622603247,0.8534607844898321,12.25,-0.029318533194478746,-0.11616159426826589,-0.10305692717497106,1
2014-11-26,0.0025558628398421783,0.011723340377938204,0.01788204814851535,0.009019177704306047,0.01717742949391421,0.04637517369634314,0.05118225364536122,0.07927684650596767,0.0021778742460007118,0.0024023491484633053,0.0034376466518617425,-0.21414314300775017,0.7011005254380102,12.06999969482422,-0.014693902463328912,-0.13538684370760412,-0.10615768441787898,0
2014-11-28,-0.002121294889369491,0.007849191601738028,0.014633560590962259,0.005410408220278384,0.013081507304112394,0.04349328025652888,0.04837108921933875,0.07624280255498483,0.0029818333432596682,0.0027025402991795516,0.0034379067690235745,-0.06880893324196768,0.6739263704407021,13.329999923706056,0.10439107379780133,-0.018409425729346673,-0.008479621741155352,0
2014-12-01,-0.006974140604856879,-0.0044612507463439,0.007414467258488714,-0.0023129051194153982,0.0050333543285308036,0.035713264675456546,0.0405409971264965,0.06808979144716432,0.004002163519437834,0.0038039282187404496,0.0032253783541161735,0.7959616583837306,1.2413691161666907,14.15999984741211,0.06226556102449643,0.09767443923578911,0.05274895993184914,1
2014-12-02,0.006442956466320337,-0.0008208508182549635,0.013221189917174825,0.0028133418533102805,0.01021711729550745,0.041575292737561664,0.04666367248943182,0.07428589605926916,0.005039156890129933,0.004207838846182872,0.003443250031288233,-0.28336686916409215,0.8998631253248102,12.850000381469728,-0.09251408757478186,0.018225079080534057,-0.037921583052096586,1
2014-12-03,0.003855691669283051,0.003759075481219256,0.011319975974782324,0.0055479160201956645,0.012435591500277399,0.04456090366452581,0.050112147507189064,0.07767048179999247,0.00532031203551192,0.004024140577695283,0.0032950021209383427,-0.07455923722808,0.8452193841489739,12.5,-0.027237382963384515,0.020408163265306145,-0.05567726744678436,0
2014-12-04,-0.0011071200283669118,9.609261301019163e-05,0.011819432990948169,0.003251235547469866,0.010006952423898374,0.04255646953609982,0.0483492801955856,0.07575052490794687,0.005261664267573106,0.003989322936746816,0.0031607583830720724,0.32435027265343996,1.1196357982913026,12.380000114440918,-0.009599990844726514,0.025683548256395516,-0.058376107745126915,1
2014-12-05,0.00163617149635132,0.003853558998730825,0.011702750600468737,0.003720572334839245,0.010469048077750953,0.04304249185518927,0.04948522661903265,0.07676911433680433,0.005146587995535125,0.0039876378460444945,0.0030981995880088823,-0.0031878103214530995,1.127166672703368,11.890000343322754,-0.03957994883591265,-0.10802697589085575,-0.0894819205996551,0
2014-12-08,-0.006705170752863581,0.004122528850723971,-0.00033872189561985204,-0.0029533555643834752,0.0029197510790726078,0.035167840851241694,0.0418509366239177,0.0689026089393201,0.005045817183524835,0.004387842582517568,0.003565700518864749,0.1929426369533811,1.3289717273375754,14.210000038146973,0.1951219199187908,0.0035310869543547785,0.0836574411458475,0
